248116032,-1.5196533,3.9380188,8.799316,Stationary
248116052,-1.5875244,3.91156,8.989075,Stationary
248116072,-1.5516968,3.9275513,9.004776,Stationary
248116092,-1.5306396,3.9023895,9.024429,Stationary
248116112,-1.5945282,3.9154968,8.640457,Stationary
248116132,-1.5455017,4.0756836,8.696121,Stationary
248116153,-1.5518799,4.066635,8.766754,Stationary
248116173,-1.6173706,3.9765778,8.9223175,Stationary
248116193,-1.6604156,3.9482574,9.0642395,Stationary
248116213,-1.562973,3.8901062,8.949814,Stationary
248116233,-1.6390228,3.944931,9.065353,Stationary
248116253,-1.628067,3.8830261,8.904144,Stationary
248116273,-1.5581055,3.8150482,8.797943,Stationary
248116294,-1.612793,3.7684326,8.860123,Stationary
248116314,-1.5356293,3.7167358,9.04808,Stationary
248116334,-1.521164,3.8771515,8.980072,Stationary
248116354,-1.4908905,3.9098969,9.082794,Stationary
248116374,-1.5981445,3.9767609,9.017288,Stationary
248116394,-1.5513306,3.8683014,9.065674,Stationary
248116414,-1.5070648,3.9277344,8.901627,Stationary
248116435,-1.5296478,3.8844452,8.711578,Stationary
248116455,-1.5700378,3.8482208,8.548035,Stationary
248116475,-1.5632172,3.9267426,8.710983,Stationary
248116495,-1.5328522,3.8591614,8.777176,Stationary
248116515,-1.5210571,3.998703,8.811813,Stationary
248116535,-1.4201813,4.005615,8.830399,Stationary
248116555,-1.3896179,4.017624,8.762711,Stationary
248116576,-1.2906952,3.9343414,8.957428,Stationary
248116596,-1.3945007,3.9102783,8.929291,Stationary
248116616,-1.4380493,3.8928986,8.938461,Stationary
248116636,-1.4207764,3.8868408,8.822266,Stationary
248116656,-1.3087463,3.8707428,8.779526,Stationary
248116676,-1.2391815,4.0037384,8.702316,Stationary
248116696,-1.3989716,4.0037384,8.769318,Stationary
248116717,-1.4575958,3.987854,8.800156,Stationary
248116737,-1.506073,4.0199127,8.779907,Stationary
248116757,-1.390091,3.975418,8.837219,Stationary
248116777,-1.2872772,3.8990173,8.883759,Stationary
248116797,-1.2674255,3.9875793,8.919617,Stationary
248116817,-1.3496246,3.883606,8.802948,Stationary
248116837,-1.4552155,3.8720856,8.898605,Stationary
248116858,-1.3258514,3.8222961,8.98288,Stationary
248116878,-1.3156891,3.9312134,8.9513855,Stationary
248116898,-1.3045349,3.9411163,8.866318,Stationary
248116918,-1.2321014,3.9406128,8.782562,Stationary
248116938,-1.3538666,4.0358124,8.681824,Stationary
248116958,-1.4192657,3.9526062,8.890793,Stationary
248116978,-1.4021912,3.8760834,8.944672,Stationary
248116999,-1.3735809,3.9766235,8.9431,Stationary
248117019,-1.3630219,4.0176086,8.739471,Stationary
248117039,-1.4280548,4.0444336,8.668228,Stationary
248117059,-1.28862,3.9466705,8.792282,Stationary
248117079,-1.3420258,3.847107,9.027588,Stationary
248117099,-1.3855896,3.7874146,9.172714,Stationary
248117119,-1.2645264,3.7618103,9.25676,Stationary
248117140,-1.3095398,3.8232117,9.123032,Stationary
248117160,-1.3936615,3.8676758,9.03392,Stationary
248117180,-1.3560944,3.9506378,9.047684,Stationary
248117200,-1.2671814,3.9090576,8.9431,Stationary
248117220,-1.2150269,3.9867096,8.883072,Stationary
248117240,-1.1242218,3.9371033,9.059219,Stationary
248117260,-0.9874878,4.18869,8.829224,Stationary
248117281,-1.2227478,4.048691,8.858871,Stationary
248117301,-1.5366974,4.110916,8.89917,Stationary
248117321,-1.6800995,4.1210938,8.675262,Stationary
248117341,-1.6440735,4.063217,8.631592,Stationary
248117361,-1.650177,4.087845,8.573608,Stationary
248117381,-2.1112518,3.996292,8.490051,Stationary
248117401,-2.1385345,3.965454,8.490295,Stationary
248117422,-2.2171783,4.048813,8.793213,Stationary
248117442,-2.1550446,4.1372375,9.03804,Stationary
248117462,-2.4083557,4.1289215,9.108994,Stationary
248117482,-2.546402,4.2420654,9.106903,Stationary
248117502,-2.2844086,4.4394226,8.663925,Stationary
248117522,-1.7811584,4.6577606,8.450897,Stationary
248117542,-1.6286621,4.6775055,8.206589,Stationary
248117563,-1.2470093,4.550522,7.933777,Stationary
248117583,-1.4541626,4.5562286,7.578232,Stationary
248117603,-1.3233948,4.461838,7.7210693,Stationary
248117623,-1.3536682,4.477707,7.515152,Stationary
248117643,-1.5652466,4.411194,7.8664856,Stationary
248117663,-1.4162445,4.0839996,8.612137,Stationary
248117683,-2.0147705,4.2266083,8.723282,Stationary
248117704,-2.7603455,4.2820587,8.690689,Stationary
248117724,-2.9754028,3.9551086,9.118607,Stationary
248117744,-2.6676483,3.7174835,9.893372,Stationary
248117764,-2.5282135,3.3835297,9.613022,Stationary
248117784,-2.6849976,3.2950745,9.375809,Stationary
248117804,-3.1937103,3.7922668,8.756439,Stationary
248117824,-3.5841675,4.7479706,7.8316956,Stationary
248117845,-3.2501068,5.1729736,8.495865,Stationary
248117865,-2.4320068,5.058441,8.895523,Stationary
248117885,-2.0976105,5.421692,8.779144,Stationary
248117905,-2.8531342,5.1838226,8.561707,Stationary
248117925,-2.866516,4.615341,9.133163,Stationary
248117945,-2.6489258,4.91008,8.645905,Stationary
248117965,-2.2852936,5.3580017,8.276199,Stationary
248117986,-1.9308777,5.248642,8.719833,Stationary
248118006,-1.5058899,4.667145,8.92482,Stationary
248118026,-1.5024109,4.316818,9.223541,Stationary
248118046,-1.6506653,3.8516693,8.6137085,Stationary
248118066,-2.4274445,4.0799866,7.668106,Stationary
248118086,-3.2905579,4.5693054,7.4777527,Stationary
248118106,-3.1914673,3.5912933,6.8689575,Stationary
248118127,-2.5856018,2.9269714,5.9003754,Stationary
248118147,-3.7570496,2.846527,5.5317383,Stationary
248118167,-3.6018372,3.1806488,4.1056824,Stationary
248118187,-3.35878,3.542282,2.3929749,Stationary
248118207,-4.7012787,2.7363281,1.5672607,Stationary
248118227,-5.85585,3.402771,2.0529938,Stationary
248118247,-6.5127716,4.0137024,2.8884735,Stationary
248118268,-6.5443573,5.453079,4.047699,Stationary
248118288,-5.313751,6.477524,5.377304,Stationary
248118308,-5.2493286,6.163681,5.7853394,Stationary
248118328,-6.822098,6.1601105,5.6085663,Stationary
248118348,-7.4325867,6.154114,5.7984467,Stationary
248118368,-5.964905,5.362564,6.3242188,Stationary
248118388,-4.5559235,4.694916,6.8644714,Stationary
248118408,-4.398987,4.4274597,7.1590576,Stationary
248118429,-5.1678467,4.778717,7.787918,Stationary
248118449,-5.5785675,5.031906,7.937149,Stationary
248118469,-5.666397,4.103012,7.571945,Stationary
248118489,-6.816223,3.529663,6.5041656,Stationary
248118509,-9.547516,3.3904724,5.4381714,Stationary
248118529,-12.207855,2.0007782,4.4559326,Stationary
248118549,-13.984833,1.1287537,4.1708374,Stationary
248118570,-13.178955,1.3594971,4.7501984,Stationary
248118590,-12.057831,1.288269,5.8298645,Stationary
248118610,-12.4925995,0.6818085,8.436249,Stationary
248118630,-12.097412,1.071518,8.434402,Stationary
248118650,-11.459534,0.2520752,7.383911,Stationary
248118670,-10.17598,0.33818054,6.330185,Stationary
248118690,-8.379669,-0.09083557,5.0910187,Stationary
248118711,-7.148285,-0.039382935,4.811554,Stationary
248118731,-6.450363,0.56425476,5.918335,Stationary
248118751,-6.501068,1.0265961,7.3621063,Stationary
248118771,-6.6822968,1.5577087,7.0284424,Stationary
248118791,-6.7496185,1.289505,6.1254883,Stationary
248118811,-6.4846344,1.1807251,5.751831,Stationary
248118831,-6.0934753,1.082428,6.3336945,Stationary
248118852,-6.2003174,1.9028625,7.291687,Stationary
248118872,-6.145218,1.9676208,7.4725494,Stationary
248118892,-5.567749,2.4577637,7.329544,Stationary
248118912,-4.911865,3.1539612,6.9537964,Stationary
248118932,-4.9743958,2.4244385,7.5888367,Stationary
248118952,-5.6568146,3.423355,7.7523346,Stationary
248118972,-5.9290314,2.9674072,8.632248,Stationary
248118993,-5.7575836,3.4464874,8.358826,Stationary
248119013,-5.4499054,3.4273071,8.182053,Stationary
248119033,-5.791794,3.7137299,8.341537,Stationary
248119053,-5.8024597,2.7871704,8.288467,Stationary
248119073,-5.4437103,2.6134338,7.9351196,Stationary
248119093,-5.994995,3.0842133,7.5434875,Stationary
248119113,-6.0647583,2.8934631,7.734421,Stationary
248119134,-5.5186005,3.2120667,7.413986,Stationary
248119154,-5.330765,2.968872,7.116104,Stationary
248119174,-5.485092,2.8855133,7.2098846,Stationary
248119194,-5.4673004,3.1498413,7.5077667,Stationary
248119214,-5.1744385,3.166214,7.981552,Stationary
248119234,-5.963257,2.6323242,7.9510345,Stationary
248119254,-5.828491,3.1255493,7.8059235,Stationary
248119275,-5.2016907,2.9936218,7.519821,Stationary
248119295,-4.996582,2.9523163,7.444168,Stationary
248119315,-4.797592,3.2461853,7.5811157,Stationary
248119335,-4.5623474,3.0828705,7.677292,Stationary
248119355,-4.202591,3.2014618,7.9276276,Stationary
248119375,-5.6280975,1.9300232,7.9411774,Stationary
248119395,-6.8997955,1.651535,7.835678,Stationary
248119416,-5.4217834,3.0782928,8.098221,Stationary
248119436,-4.674118,3.1271667,7.682266,Stationary
248119456,-4.85701,2.8665466,8.108215,Stationary
248119476,-5.302948,2.5819092,8.207016,Stationary
248119496,-5.5786896,2.634552,8.048431,Stationary
248119516,-5.5272675,2.8504944,7.708374,Stationary
248119536,-5.669174,3.1154633,7.56398,Stationary
248119557,-5.9108887,2.7754974,7.74646,Stationary
248119577,-6.0123596,2.4956818,7.4188843,Stationary
248119597,-5.4151306,2.7644348,7.7289124,Stationary
248119617,-5.137497,2.7088623,7.742447,Stationary
248119637,-4.95961,2.5154266,7.6329803,Stationary
248119657,-4.8298492,2.503479,7.6461334,Stationary
248119677,-4.7436066,2.665039,7.655945,Stationary
248119698,-4.7706757,2.85495,8.023788,Stationary
248119718,-5.0479736,2.7648163,7.966751,Stationary
248119738,-5.165985,2.6941376,8.053177,Stationary
248119758,-5.083359,2.8111877,8.009003,Stationary
248119778,-5.1151123,2.8394775,7.9128265,Stationary
248119798,-5.309372,2.921112,7.970398,Stationary
248119818,-5.4454346,2.805603,7.7803497,Stationary
248119839,-5.5001984,2.5557861,7.8070374,Stationary
248119859,-5.7029724,2.720337,7.832428,Stationary
248119879,-5.928253,3.085556,7.8830414,Stationary
248119899,-6.2745514,3.282135,7.6181946,Stationary
248119919,-6.438904,3.455597,7.517868,Stationary
248119939,-5.9379425,5.0237274,7.5184937,Stationary
248119959,-5.0173798,6.845398,7.5251617,Stationary
248119980,-5.2126007,6.254486,6.9782715,Stationary
248120000,-5.558853,5.3694,6.366806,Stationary
248120020,-5.905075,4.4843597,5.755371,Stationary
248120040,-6.2513123,3.5992737,5.1439056,Stationary
248120060,-8.581207,0.7328949,7.4941864,Stationary
248120080,-8.211044,0.60224915,5.5200806,Stationary
248120100,-7.834427,0.6397705,5.903122,Stationary
248120121,-6.356613,0.3872528,5.396988,Stationary
248120141,-8.665161,-1.0683136,4.132614,Stationary
248120161,-7.8796234,0.9669647,5.21138,Stationary
248120181,-6.7182617,3.3616028,4.3177185,Stationary
248120201,-7.3702545,2.328415,3.028946,Stationary
248120221,-9.022339,2.76622,3.2843475,Stationary
248120241,-11.482742,3.1055603,3.2583466,Stationary
248120262,-15.071289,-3.5873718,6.634552,Stationary
248120282,-8.37706,3.428421,3.2178497,Stationary
248120302,-7.6041565,8.577545,2.097412,Stationary
248120322,-8.962143,-0.92848206,8.709305,Stationary
248120342,-8.04657,-2.1469574,7.8677216,Stationary
248120362,-6.6472473,3.594513,6.531662,Stationary
248120382,-7.4255676,3.0309143,5.587387,Stationary
248120403,-7.12735,2.1830902,5.764923,Stationary
248120423,-9.76796,3.5172424,5.6871033,Stationary
248120443,-9.987045,-0.96255493,2.5305023,Stationary
248120463,-8.010834,-0.9393616,4.1842346,Stationary
248120483,-7.546356,0.089645386,4.9068756,Stationary
248120503,-7.150833,3.2889862,5.787384,Stationary
248120523,-7.612625,2.7191315,5.4282227,Stationary
248120544,-8.148315,0.5740204,5.2044525,Stationary
248120564,-8.303772,-0.5650635,5.306381,Stationary
248120584,-8.4244995,-0.48059082,5.882263,Stationary
248120604,-8.505035,-1.2176819,5.5216675,Stationary
248120624,-8.719025,-3.695938,4.7879486,Stationary
248120644,-8.680969,-5.0835724,5.049469,Stationary
248120664,-7.9735107,-7.7907104,4.5979156,Stationary
248120684,-8.218628,-5.5638733,4.3000336,Stationary
248120705,-7.7420044,-1.8605804,5.3735504,Stationary
248120725,-8.766602,-1.833786,5.527252,Stationary
248120745,-8.063705,-2.534958,5.284256,Stationary
248120765,-7.956665,-3.4244843,5.248947,Stationary
248120785,-7.9029083,-2.6715698,5.167053,Stationary
248120805,-7.3728485,-1.200592,5.137924,Stationary
248120825,-7.3771667,-1.6155396,5.453583,Stationary
248120846,-7.4104614,-1.6465302,5.45755,Stationary
248120866,-7.310135,-1.3966217,5.3404083,Stationary
248120886,-7.2098236,-1.1467438,5.223282,Stationary
248120906,-7.109497,-0.8968353,5.10614,Stationary
248120926,-7.009186,-0.6469574,4.9890137,Stationary
248120946,-6.9088593,-0.39704895,4.871872,Stationary
248120966,-6.8085327,-0.14715576,4.75473,Stationary
248120987,-6.7082214,0.10272217,4.6375885,Stationary
248121007,-6.106598,-2.5683289,4.190384,Stationary
248121027,-5.788269,-1.1031189,4.194107,Stationary
248121047,-7.353363,-7.2901,4.1153107,Stationary
248121067,-11.213547,-16.244965,4.600052,Stationary
248121087,-8.464676,-8.294327,4.125534,Stationary
248121107,-5.615494,-8.430862,4.9622955,Stationary
248121128,-5.9112244,-7.3914948,5.046402,Stationary
248121148,-6.2731476,-6.86792,4.997055,Stationary
248121168,-6.4878387,-6.4333496,5.243042,Stationary
248121188,-6.1815643,-5.0914154,4.8164215,Stationary
248121208,-6.7843933,-2.960022,5.343689,Stationary
248121228,-7.288742,-3.7911224,5.5794373,Stationary
248121248,-8.436111,-6.216797,1.9003296,Stationary
248121269,-7.485672,-5.379837,3.620346,Stationary
248121289,-6.9871826,-4.2324066,3.8906555,Stationary
248121309,-7.2725067,-4.9726715,3.7007294,Stationary
248121329,-7.493225,-5.3967133,3.8785553,Stationary
248121349,-7.665268,-5.477249,3.8159027,Stationary
248121369,-7.4835663,-5.339447,3.8651886,Stationary
248121389,-7.296112,-5.164963,4.118347,Stationary
248121410,-7.1675873,-5.2573547,4.1098175,Stationary
248121430,-7.1131134,-5.5021515,4.048401,Stationary
248121450,-7.0700073,-5.6687775,3.9384918,Stationary
248121470,-6.9300385,-5.6000824,4.000839,Stationary
248121490,-6.8293,-5.456238,4.102463,Stationary
248121510,-6.880783,-5.4620667,4.071762,Stationary
248121530,-6.903717,-5.3798523,3.9585876,Stationary
248121551,-6.883148,-5.4422607,4.0850983,Stationary
248121571,-7.017212,-5.555298,3.9430695,Stationary
248121591,-6.993622,-5.564438,3.9208527,Stationary
248121611,-6.9853516,-5.5782623,3.9800873,Stationary
248121631,-6.924988,-5.602417,4.020111,Stationary
248121651,-7.00235,-5.6533356,3.863861,Stationary
248121671,-7.1023407,-5.742279,3.711441,Stationary
248121692,-7.4273376,-5.5820313,3.4226532,Stationary
248121712,-7.0760345,-5.755417,3.7570953,Stationary
248121732,-6.7178345,-5.84494,4.099594,Stationary
248121752,-6.807907,-5.931473,4.1397095,Stationary
248121772,-6.8262787,-5.894516,3.896637,Stationary
248121792,-6.737564,-5.8931427,3.9020386,Stationary
248121812,-6.6946106,-5.8838196,3.7973785,Stationary
248121833,-6.7020874,-5.9191284,3.810318,Stationary
248121853,-6.7490234,-5.950424,3.9756775,Stationary
248121873,-6.753311,-6.02269,3.79216,Stationary
248121893,-6.8629456,-5.968628,3.8231354,Stationary
248121913,-6.7742157,-6.211563,3.7002106,Stationary
248121933,-5.4943695,-8.138489,6.233673,Stationary
248121953,-7.071396,-5.897827,3.4780273,Stationary
248121974,-6.738632,-6.0554657,3.56987,Stationary
248121994,-6.808914,-6.131363,3.5698547,Stationary
248122014,-6.8067017,-6.208832,3.5634308,Stationary
248122034,-6.8369904,-6.2488556,3.352768,Stationary
248122054,-6.7836,-6.156723,3.4464111,Stationary
248122074,-6.8801117,-6.229828,3.3068237,Stationary
248122094,-6.912857,-6.362213,3.5266266,Stationary
248122115,-6.873352,-6.419235,3.407318,Stationary
248122135,-6.7958984,-6.342636,3.2740326,Stationary
248122155,-6.728058,-6.3320465,3.3866425,Stationary
248122175,-6.6517944,-6.36705,3.4611511,Stationary
248122195,-6.6437683,-6.29274,3.5696564,Stationary
248122215,-6.670685,-6.32518,3.515335,Stationary
248122235,-6.628845,-6.454117,3.5110168,Stationary
248122256,-6.005188,-7.9296265,4.5352936,Stationary
248122276,-6.8806763,-5.748642,3.5727844,Stationary
248122296,-6.444687,-6.250717,3.409958,Stationary
248122316,-6.437607,-6.4451904,3.3694763,Stationary
248122336,-6.520218,-6.3552856,3.532074,Stationary
248122356,-6.586441,-6.2730255,3.5041199,Stationary
248122376,-6.5820313,-6.470627,3.5365143,Stationary
248122397,-6.601471,-6.38266,3.4931335,Stationary
248122417,-6.623413,-6.2635956,3.513733,Stationary
248122437,-6.6516876,-6.2345734,3.575882,Stationary
248122457,-6.630829,-6.3274994,3.4317017,Stationary
248122477,-6.6391144,-6.356491,3.3227997,Stationary
248122497,-6.6004486,-6.307266,3.370926,Stationary
248122517,-6.71933,-6.3645935,3.5713806,Stationary
248122538,-6.727524,-6.4230957,3.4271545,Stationary
248122558,-6.5952606,-6.3345337,3.4691925,Stationary
248122578,-6.673477,-6.421463,3.4675293,Stationary
248122598,-6.673111,-6.4236603,3.4725342,Stationary
248122618,-6.636612,-6.355057,3.4315033,Stationary
